,L,max_stay_counter,m,n,quench,ITC
69608,48,48,0.2,1.5,0.3,2896
69609,48,48,0.2,1.5,0.4,2946
69610,48,48,0.2,1.5,0.5,2955
69611,48,48,0.2,1.5,0.65,3019
69612,48,48,0.2,1.5,0.8,3040
69613,48,48,0.2,1.5,1.0,3118
69614,48,48,0.2,1.5,2.0,4507
69615,48,48,0.2,1.6,0.1,2919
69616,48,48,0.2,1.6,0.2,2972
69617,48,48,0.2,1.6,0.3,2950
69618,48,48,0.2,1.6,0.4,2963
69619,48,48,0.2,1.6,0.5,3002
69620,48,48,0.2,1.6,0.65,2972
69621,48,48,0.2,1.6,0.8,2939
69622,48,48,0.2,1.6,1.0,2953
69623,48,48,0.2,1.6,2.0,4173
69624,48,48,0.2,1.7,0.1,2952
69625,48,48,0.2,1.7,0.2,2960
69626,48,48,0.2,1.7,0.3,2816
69627,48,48,0.2,1.7,0.4,2939
69628,48,48,0.2,1.7,0.5,2962
69629,48,48,0.2,1.7,0.65,2996
69630,48,48,0.2,1.7,0.8,3058
69631,48,48,0.2,1.7,1.0,3079
69632,48,48,0.2,1.7,2.0,3788
69633,48,48,0.2,1.8,0.1,2953
69634,48,48,0.2,1.8,0.2,2959
69635,48,48,0.2,1.8,0.3,2899
69636,48,48,0.2,1.8,0.4,2969
69637,48,48,0.2,1.8,0.5,2971
69638,48,48,0.2,1.8,0.65,2951
69639,48,48,0.2,1.8,0.8,3082
69640,48,48,0.2,1.8,1.0,3133
69641,48,48,0.2,1.8,2.0,3837
69642,48,48,0.2,1.9,0.1,2851
69643,48,48,0.2,1.9,0.2,3029
69644,48,48,0.2,1.9,0.3,2949
69645,48,48,0.2,1.9,0.4,2982
69646,48,48,0.2,1.9,0.5,2900
69647,48,48,0.2,1.9,0.65,3041
69648,48,48,0.2,1.9,0.8,2989
69649,48,48,0.2,1.9,1.0,3020
69650,48,48,0.2,1.9,2.0,3318
69651,48,48,0.2,2.0,0.1,2884
69652,48,48,0.2,2.0,0.2,2887
69653,48,48,0.2,2.0,0.3,3043
69654,48,48,0.2,2.0,0.4,2933
69655,48,48,0.2,2.0,0.5,2873
69656,48,48,0.2,2.0,0.65,2869
69657,48,48,0.2,2.0,0.8,2910
69658,48,48,0.2,2.0,1.0,2945
69659,48,48,0.2,2.0,2.0,3305
69660,48,48,0.5,0.1,0.1,3120
69661,48,48,0.5,0.1,0.2,3205
69662,48,48,0.5,0.1,0.3,3421
69663,48,48,0.5,0.1,0.4,3771
69664,48,48,0.5,0.1,0.5,4432
69665,48,48,0.5,0.1,0.65,5299
69666,48,48,0.5,0.1,0.8,6291
69667,48,48,0.5,0.1,1.0,9314
69668,48,48,0.5,0.1,2.0,2074
69669,48,48,0.5,0.2,0.1,3183
69670,48,48,0.5,0.2,0.2,3371
69671,48,48,0.5,0.2,0.3,3530
69672,48,48,0.5,0.2,0.4,3763
69673,48,48,0.5,0.2,0.5,4207
69674,48,48,0.5,0.2,0.65,5122
69675,48,48,0.5,0.2,0.8,6270
69676,48,48,0.5,0.2,1.0,8800
69677,48,48,0.5,0.2,2.0,2255
69678,48,48,0.5,0.3,0.1,3241
69679,48,48,0.5,0.3,0.2,3285
69680,48,48,0.5,0.3,0.3,3366
69681,48,48,0.5,0.3,0.4,3683
69682,48,48,0.5,0.3,0.5,4121
69683,48,48,0.5,0.3,0.65,5036
69684,48,48,0.5,0.3,0.8,5989
69685,48,48,0.5,0.3,1.0,8071
69686,48,48,0.5,0.3,2.0,2525
69687,48,48,0.5,0.4,0.1,3097
69688,48,48,0.5,0.4,0.2,3251
69689,48,48,0.5,0.4,0.3,3456
69690,48,48,0.5,0.4,0.4,3772
69691,48,48,0.5,0.4,0.5,3932
69692,48,48,0.5,0.4,0.65,4955
69693,48,48,0.5,0.4,0.8,5737
69694,48,48,0.5,0.4,1.0,7596
69695,48,48,0.5,0.4,2.0,2618
69696,48,48,0.5,0.5,0.1,3137
69697,48,48,0.5,0.5,0.2,3275
69698,48,48,0.5,0.5,0.3,3347
69699,48,48,0.5,0.5,0.4,3518
69700,48,48,0.5,0.5,0.5,3972
69701,48,48,0.5,0.5,0.65,4704
69702,48,48,0.5,0.5,0.8,5622
69703,48,48,0.5,0.5,1.0,6696
69704,48,48,0.5,0.5,2.0,2948
69705,48,48,0.5,0.6,0.1,3037
69706,48,48,0.5,0.6,0.2,3201
69707,48,48,0.5,0.6,0.3,3307
69708,48,48,0.5,0.6,0.4,3538
69709,48,48,0.5,0.6,0.5,3949
69710,48,48,0.5,0.6,0.65,4598
69711,48,48,0.5,0.6,0.8,5395
69712,48,48,0.5,0.6,1.0,6413
69713,48,48,0.5,0.6,2.0,3425
69714,48,48,0.5,0.7,0.1,3279
69715,48,48,0.5,0.7,0.2,3212
69716,48,48,0.5,0.7,0.3,3315
69717,48,48,0.5,0.7,0.4,3605
69718,48,48,0.5,0.7,0.5,3689
69719,48,48,0.5,0.7,0.65,4335
69720,48,48,0.5,0.7,0.8,5005
69721,48,48,0.5,0.7,1.0,6201
69722,48,48,0.5,0.7,2.0,3435
69723,48,48,0.5,0.8,0.1,3119
69724,48,48,0.5,0.8,0.2,3308
69725,48,48,0.5,0.8,0.3,3305
69726,48,48,0.5,0.8,0.4,3426
69727,48,48,0.5,0.8,0.5,3617
69728,48,48,0.5,0.8,0.65,4361
69729,48,48,0.5,0.8,0.8,5089
69730,48,48,0.5,0.8,1.0,5680
69731,48,48,0.5,0.8,2.0,4165
69732,48,48,0.5,0.9,0.1,3184
69733,48,48,0.5,0.9,0.2,3227
69734,48,48,0.5,0.9,0.3,3251
69735,48,48,0.5,0.9,0.4,3448
69736,48,48,0.5,0.9,0.5,3629
69737,48,48,0.5,0.9,0.65,4063
69738,48,48,0.5,0.9,0.8,4668
69739,48,48,0.5,0.9,1.0,5510
69740,48,48,0.5,0.9,2.0,4543
69741,48,48,0.5,1.0,0.1,3132
69742,48,48,0.5,1.0,0.2,3174
69743,48,48,0.5,1.0,0.3,3255
69744,48,48,0.5,1.0,0.4,3413
69745,48,48,0.5,1.0,0.5,3604
69746,48,48,0.5,1.0,0.65,4045
69747,48,48,0.5,1.0,0.8,4749
69748,48,48,0.5,1.0,1.0,5210
69749,48,48,0.5,1.0,2.0,4975
69750,48,48,0.5,1.1,0.1,3063
69751,48,48,0.5,1.1,0.2,3207
69752,48,48,0.5,1.1,0.3,3208
69753,48,48,0.5,1.1,0.4,3345
69754,48,48,0.5,1.1,0.5,3514
69755,48,48,0.5,1.1,0.65,3778
69756,48,48,0.5,1.1,0.8,4201
69757,48,48,0.5,1.1,1.0,5033
69758,48,48,0.5,1.1,2.0,5379
69759,48,48,0.5,1.2,0.1,3077
69760,48,48,0.5,1.2,0.2,3146
69761,48,48,0.5,1.2,0.3,3265
69762,48,48,0.5,1.2,0.4,3320
69763,48,48,0.5,1.2,0.5,3477
69764,48,48,0.5,1.2,0.65,3703
69765,48,48,0.5,1.2,0.8,4147
69766,48,48,0.5,1.2,1.0,4732
69767,48,48,0.5,1.2,2.0,5873
69768,48,48,0.5,1.3,0.1,3144
69769,48,48,0.5,1.3,0.2,3126
69770,48,48,0.5,1.3,0.3,3245
69771,48,48,0.5,1.3,0.4,3234
69772,48,48,0.5,1.3,0.5,3374
69773,48,48,0.5,1.3,0.65,3634
69774,48,48,0.5,1.3,0.8,3862
69775,48,48,0.5,1.3,1.0,4539
69776,48,48,0.5,1.3,2.0,6320
69777,48,48,0.5,1.4,0.1,3172
69778,48,48,0.5,1.4,0.2,3132
69779,48,48,0.5,1.4,0.3,3211
69780,48,48,0.5,1.4,0.4,3251
69781,48,48,0.5,1.4,0.5,3326
69782,48,48,0.5,1.4,0.65,3578
69783,48,48,0.5,1.4,0.8,3783
69784,48,48,0.5,1.4,1.0,4304
69785,48,48,0.5,1.4,2.0,6884
69786,48,48,0.5,1.5,0.1,3156
69787,48,48,0.5,1.5,0.2,3154
69788,48,48,0.5,1.5,0.3,3247
69789,48,48,0.5,1.5,0.4,3309
69790,48,48,0.5,1.5,0.5,3222
69791,48,48,0.5,1.5,0.65,3398
69792,48,48,0.5,1.5,0.8,3671
69793,48,48,0.5,1.5,1.0,4073
69794,48,48,0.5,1.5,2.0,7278
69795,48,48,0.5,1.6,0.1,3024
69796,48,48,0.5,1.6,0.2,3148
69797,48,48,0.5,1.6,0.3,3238
69798,48,48,0.5,1.6,0.4,3213
69799,48,48,0.5,1.6,0.5,3239
69800,48,48,0.5,1.6,0.65,3397
69801,48,48,0.5,1.6,0.8,3660
69802,48,48,0.5,1.6,1.0,3938
69803,48,48,0.5,1.6,2.0,6894
69804,48,48,0.5,1.7,0.1,3069
69805,48,48,0.5,1.7,0.2,3135
69806,48,48,0.5,1.7,0.3,3073
69807,48,48,0.5,1.7,0.4,3181
69808,48,48,0.5,1.7,0.5,3154
69809,48,48,0.5,1.7,0.65,3427
69810,48,48,0.5,1.7,0.8,3470
69811,48,48,0.5,1.7,1.0,3791
69812,48,48,0.5,1.7,2.0,6069
69813,48,48,0.5,1.8,0.1,2994
69814,48,48,0.5,1.8,0.2,3090
69815,48,48,0.5,1.8,0.3,3097
69816,48,48,0.5,1.8,0.4,3394
69817,48,48,0.5,1.8,0.5,3218
69818,48,48,0.5,1.8,0.65,3338
69819,48,48,0.5,1.8,0.8,3239
69820,48,48,0.5,1.8,1.0,3521
69821,48,48,0.5,1.8,2.0,5392
69822,48,48,0.5,1.9,0.1,3048
69823,48,48,0.5,1.9,0.2,3248
69824,48,48,0.5,1.9,0.3,3090
69825,48,48,0.5,1.9,0.4,3102
69826,48,48,0.5,1.9,0.5,3252
69827,48,48,0.5,1.9,0.65,3231
69828,48,48,0.5,1.9,0.8,3394
69829,48,48,0.5,1.9,1.0,3548
69830,48,48,0.5,1.9,2.0,4819
69831,48,48,0.5,2.0,0.1,3185
69832,48,48,0.5,2.0,0.2,3019
69833,48,48,0.5,2.0,0.3,3144
69834,48,48,0.5,2.0,0.4,3058
69835,48,48,0.5,2.0,0.5,3199
69836,48,48,0.5,2.0,0.65,3216
69837,48,48,0.5,2.0,0.8,3265
69838,48,48,0.5,2.0,1.0,3278
69839,48,48,0.5,2.0,2.0,4375
69840,48,48,1.0,0.1,0.1,3863
69841,48,48,1.0,0.1,0.2,4377
69842,48,48,1.0,0.1,0.3,5284
69843,48,48,1.0,0.1,0.4,5787
69844,48,48,1.0,0.1,0.5,6578
69845,48,48,1.0,0.1,0.65,7972
69846,48,48,1.0,0.1,0.8,9513
69847,48,48,1.0,0.1,1.0,6518
69848,48,48,1.0,0.1,2.0,1681
69849,48,48,1.0,0.2,0.1,3858
69850,48,48,1.0,0.2,0.2,4371
69851,48,48,1.0,0.2,0.3,5066
69852,48,48,1.0,0.2,0.4,5824
69853,48,48,1.0,0.2,0.5,6570
69854,48,48,1.0,0.2,0.65,7667
69855,48,48,1.0,0.2,0.8,9704
69856,48,48,1.0,0.2,1.0,6940
69857,48,48,1.0,0.2,2.0,1656
69858,48,48,1.0,0.3,0.1,3662
69859,48,48,1.0,0.3,0.2,4348
69860,48,48,1.0,0.3,0.3,5055
69861,48,48,1.0,0.3,0.4,5782
69862,48,48,1.0,0.3,0.5,6156
69863,48,48,1.0,0.3,0.65,6987
69864,48,48,1.0,0.3,0.8,9539
69865,48,48,1.0,0.3,1.0,7062
69866,48,48,1.0,0.3,2.0,1893
69867,48,48,1.0,0.4,0.1,3854
69868,48,48,1.0,0.4,0.2,4264
69869,48,48,1.0,0.4,0.3,4823
69870,48,48,1.0,0.4,0.4,5380
69871,48,48,1.0,0.4,0.5,5992
69872,48,48,1.0,0.4,0.65,6831
69873,48,48,1.0,0.4,0.8,8920
69874,48,48,1.0,0.4,1.0,7725
69875,48,48,1.0,0.4,2.0,1916
69876,48,48,1.0,0.5,0.1,3762
69877,48,48,1.0,0.5,0.2,4138
69878,48,48,1.0,0.5,0.3,4734
69879,48,48,1.0,0.5,0.4,5345
69880,48,48,1.0,0.5,0.5,5932
69881,48,48,1.0,0.5,0.65,6629
69882,48,48,1.0,0.5,0.8,8697
69883,48,48,1.0,0.5,1.0,8405
69884,48,48,1.0,0.5,2.0,2053
69885,48,48,1.0,0.6,0.1,3749
69886,48,48,1.0,0.6,0.2,4145
69887,48,48,1.0,0.6,0.3,4805
69888,48,48,1.0,0.6,0.4,5252
69889,48,48,1.0,0.6,0.5,5945
69890,48,48,1.0,0.6,0.65,6542
69891,48,48,1.0,0.6,0.8,7904
69892,48,48,1.0,0.6,1.0,8772
69893,48,48,1.0,0.6,2.0,2523
69894,48,48,1.0,0.7,0.1,3757
69895,48,48,1.0,0.7,0.2,4174
69896,48,48,1.0,0.7,0.3,4557
69897,48,48,1.0,0.7,0.4,5164
69898,48,48,1.0,0.7,0.5,5642
69899,48,48,1.0,0.7,0.65,6465
69900,48,48,1.0,0.7,0.8,7384
69901,48,48,1.0,0.7,1.0,9220
69902,48,48,1.0,0.7,2.0,2777
69903,48,48,1.0,0.8,0.1,3669
69904,48,48,1.0,0.8,0.2,4000
69905,48,48,1.0,0.8,0.3,4250
69906,48,48,1.0,0.8,0.4,4927
69907,48,48,1.0,0.8,0.5,5241
69908,48,48,1.0,0.8,0.65,6224
69909,48,48,1.0,0.8,0.8,7193
69910,48,48,1.0,0.8,1.0,9299
69911,48,48,1.0,0.8,2.0,2910
69912,48,48,1.0,0.9,0.1,3695
69913,48,48,1.0,0.9,0.2,4055
69914,48,48,1.0,0.9,0.3,4329
69915,48,48,1.0,0.9,0.4,4796
69916,48,48,1.0,0.9,0.5,5551
69917,48,48,1.0,0.9,0.65,5775
69918,48,48,1.0,0.9,0.8,6903
69919,48,48,1.0,0.9,1.0,9116
69920,48,48,1.0,0.9,2.0,3218
69921,48,48,1.0,1.0,0.1,3691
69922,48,48,1.0,1.0,0.2,3983
69923,48,48,1.0,1.0,0.3,4270
69924,48,48,1.0,1.0,0.4,4806
69925,48,48,1.0,1.0,0.5,5079
69926,48,48,1.0,1.0,0.65,5981
69927,48,48,1.0,1.0,0.8,6257
69928,48,48,1.0,1.0,1.0,8101
69929,48,48,1.0,1.0,2.0,3727
69930,48,48,1.0,1.1,0.1,3763
69931,48,48,1.0,1.1,0.2,3929
69932,48,48,1.0,1.1,0.3,4318
69933,48,48,1.0,1.1,0.4,4565
69934,48,48,1.0,1.1,0.5,5063
69935,48,48,1.0,1.1,0.65,5689
69936,48,48,1.0,1.1,0.8,5885
69937,48,48,1.0,1.1,1.0,7390
69938,48,48,1.0,1.1,2.0,4047
69939,48,48,1.0,1.2,0.1,3664
69940,48,48,1.0,1.2,0.2,3848
69941,48,48,1.0,1.2,0.3,4182
69942,48,48,1.0,1.2,0.4,4658
69943,48,48,1.0,1.2,0.5,4908
69944,48,48,1.0,1.2,0.65,5409
69945,48,48,1.0,1.2,0.8,5842
69946,48,48,1.0,1.2,1.0,6787
69947,48,48,1.0,1.2,2.0,4273
69948,48,48,1.0,1.3,0.1,3617
69949,48,48,1.0,1.3,0.2,3873
69950,48,48,1.0,1.3,0.3,4002
69951,48,48,1.0,1.3,0.4,4479
69952,48,48,1.0,1.3,0.5,4582
69953,48,48,1.0,1.3,0.65,5440
69954,48,48,1.0,1.3,0.8,5747
69955,48,48,1.0,1.3,1.0,6237
69956,48,48,1.0,1.3,2.0,4525
69957,48,48,1.0,1.4,0.1,3703
69958,48,48,1.0,1.4,0.2,3759
69959,48,48,1.0,1.4,0.3,3892
69960,48,48,1.0,1.4,0.4,4291
69961,48,48,1.0,1.4,0.5,4644
69962,48,48,1.0,1.4,0.65,4880
69963,48,48,1.0,1.4,0.8,5270
69964,48,48,1.0,1.4,1.0,6016
69965,48,48,1.0,1.4,2.0,5104
69966,48,48,1.0,1.5,0.1,3643
69967,48,48,1.0,1.5,0.2,3802
69968,48,48,1.0,1.5,0.3,3987
69969,48,48,1.0,1.5,0.4,4203
69970,48,48,1.0,1.5,0.5,4439
69971,48,48,1.0,1.5,0.65,4867
69972,48,48,1.0,1.5,0.8,5214
69973,48,48,1.0,1.5,1.0,5762
69974,48,48,1.0,1.5,2.0,5731
69975,48,48,1.0,1.6,0.1,3731
69976,48,48,1.0,1.6,0.2,3677
69977,48,48,1.0,1.6,0.3,3838
69978,48,48,1.0,1.6,0.4,4132
69979,48,48,1.0,1.6,0.5,4231
69980,48,48,1.0,1.6,0.65,4457
69981,48,48,1.0,1.6,0.8,4909
69982,48,48,1.0,1.6,1.0,5517
69983,48,48,1.0,1.6,2.0,5953
69984,48,48,1.0,1.7,0.1,3494
69985,48,48,1.0,1.7,0.2,3785
69986,48,48,1.0,1.7,0.3,3883
69987,48,48,1.0,1.7,0.4,4002
69988,48,48,1.0,1.7,0.5,4123
69989,48,48,1.0,1.7,0.65,4649
69990,48,48,1.0,1.7,0.8,4753
69991,48,48,1.0,1.7,1.0,5199
69992,48,48,1.0,1.7,2.0,6616
69993,48,48,1.0,1.8,0.1,3610
69994,48,48,1.0,1.8,0.2,3677
69995,48,48,1.0,1.8,0.3,3779
69996,48,48,1.0,1.8,0.4,3886
69997,48,48,1.0,1.8,0.5,3887
69998,48,48,1.0,1.8,0.65,4314
69999,48,48,1.0,1.8,0.8,4588
70000,48,48,1.0,1.8,1.0,4837
70001,48,48,1.0,1.8,2.0,6816
70002,48,48,1.0,1.9,0.1,3533
70003,48,48,1.0,1.9,0.2,3554
70004,48,48,1.0,1.9,0.3,3792
70005,48,48,1.0,1.9,0.4,3829
70006,48,48,1.0,1.9,0.5,3876
70007,48,48,1.0,1.9,0.65,4064
70008,48,48,1.0,1.9,0.8,4276
70009,48,48,1.0,1.9,1.0,4586
70010,48,48,1.0,1.9,2.0,7349
70011,48,48,1.0,2.0,0.1,3578
70012,48,48,1.0,2.0,0.2,3604
70013,48,48,1.0,2.0,0.3,3597
70014,48,48,1.0,2.0,0.4,3664
70015,48,48,1.0,2.0,0.5,3848
70016,48,48,1.0,2.0,0.65,4005
70017,48,48,1.0,2.0,0.8,4119
70018,48,48,1.0,2.0,1.0,4356
70019,48,48,1.0,2.0,2.0,6771
70020,48,48,2.0,0.1,0.1,6311
70021,48,48,2.0,0.1,0.2,6641
70022,48,48,2.0,0.1,0.3,7247
70023,48,48,2.0,0.1,0.4,8652
70024,48,48,2.0,0.1,0.5,10613
70025,48,48,2.0,0.1,0.65,8342
70026,48,48,2.0,0.1,0.8,5721
70027,48,48,2.0,0.1,1.0,3639
70028,48,48,2.0,0.1,2.0,1145
70029,48,48,2.0,0.2,0.1,6005
70030,48,48,2.0,0.2,0.2,6950
70031,48,48,2.0,0.2,0.3,7514
70032,48,48,2.0,0.2,0.4,8048
70033,48,48,2.0,0.2,0.5,9833
70034,48,48,2.0,0.2,0.65,8969
70035,48,48,2.0,0.2,0.8,6030
70036,48,48,2.0,0.2,1.0,4026
70037,48,48,2.0,0.2,2.0,1069
70038,48,48,2.0,0.3,0.1,6255
70039,48,48,2.0,0.3,0.2,6855
70040,48,48,2.0,0.3,0.3,7005
70041,48,48,2.0,0.3,0.4,8270
70042,48,48,2.0,0.3,0.5,9553
70043,48,48,2.0,0.3,0.65,9259
70044,48,48,2.0,0.3,0.8,6822
70045,48,48,2.0,0.3,1.0,4538
70046,48,48,2.0,0.3,2.0,1355
70047,48,48,2.0,0.4,0.1,6139
70048,48,48,2.0,0.4,0.2,6651
70049,48,48,2.0,0.4,0.3,7381
70050,48,48,2.0,0.4,0.4,7806
70051,48,48,2.0,0.4,0.5,9205
70052,48,48,2.0,0.4,0.65,9834
70053,48,48,2.0,0.4,0.8,6901
70054,48,48,2.0,0.4,1.0,4844
70055,48,48,2.0,0.4,2.0,1313
70056,48,48,2.0,0.5,0.1,6188
70057,48,48,2.0,0.5,0.2,6674
70058,48,48,2.0,0.5,0.3,6990
70059,48,48,2.0,0.5,0.4,7509
70060,48,48,2.0,0.5,0.5,8735
70061,48,48,2.0,0.5,0.65,10030
70062,48,48,2.0,0.5,0.8,7526
70063,48,48,2.0,0.5,1.0,5426
70064,48,48,2.0,0.5,2.0,1694
70065,48,48,2.0,0.6,0.1,6055
70066,48,48,2.0,0.6,0.2,6354
70067,48,48,2.0,0.6,0.3,6825
70068,48,48,2.0,0.6,0.4,7668
70069,48,48,2.0,0.6,0.5,8537
70070,48,48,2.0,0.6,0.65,10289
70071,48,48,2.0,0.6,0.8,8024
70072,48,48,2.0,0.6,1.0,5225
70073,48,48,2.0,0.6,2.0,1784
70074,48,48,2.0,0.7,0.1,5826
70075,48,48,2.0,0.7,0.2,6533
70076,48,48,2.0,0.7,0.3,6792
70077,48,48,2.0,0.7,0.4,7399
70078,48,48,2.0,0.7,0.5,8124
70079,48,48,2.0,0.7,0.65,10230
70080,48,48,2.0,0.7,0.8,8340
70081,48,48,2.0,0.7,1.0,5900
70082,48,48,2.0,0.7,2.0,1934
70083,48,48,2.0,0.8,0.1,5798
70084,48,48,2.0,0.8,0.2,6221
70085,48,48,2.0,0.8,0.3,6626
70086,48,48,2.0,0.8,0.4,7151
70087,48,48,2.0,0.8,0.5,7811
70088,48,48,2.0,0.8,0.65,9928
70089,48,48,2.0,0.8,0.8,8722
70090,48,48,2.0,0.8,1.0,6331
70091,48,48,2.0,0.8,2.0,2224
70092,48,48,2.0,0.9,0.1,5915
70093,48,48,2.0,0.9,0.2,6199
70094,48,48,2.0,0.9,0.3,6747
70095,48,48,2.0,0.9,0.4,6838
70096,48,48,2.0,0.9,0.5,7459
70097,48,48,2.0,0.9,0.65,9336
70098,48,48,2.0,0.9,0.8,9378
70099,48,48,2.0,0.9,1.0,6798
70100,48,48,2.0,0.9,2.0,2253
70101,48,48,2.0,1.0,0.1,5934
70102,48,48,2.0,1.0,0.2,6333
70103,48,48,2.0,1.0,0.3,6421
70104,48,48,2.0,1.0,0.4,6691
70105,48,48,2.0,1.0,0.5,7401
70106,48,48,2.0,1.0,0.65,8853
70107,48,48,2.0,1.0,0.8,9953
70108,48,48,2.0,1.0,1.0,7205
70109,48,48,2.0,1.0,2.0,2431
70110,48,48,2.0,1.1,0.1,5928
70111,48,48,2.0,1.1,0.2,6124
70112,48,48,2.0,1.1,0.3,6439
70113,48,48,2.0,1.1,0.4,6600
70114,48,48,2.0,1.1,0.5,6865
70115,48,48,2.0,1.1,0.65,8103
70116,48,48,2.0,1.1,0.8,9770
70117,48,48,2.0,1.1,1.0,7878
70118,48,48,2.0,1.1,2.0,2894
70119,48,48,2.0,1.2,0.1,5646
70120,48,48,2.0,1.2,0.2,5952
70121,48,48,2.0,1.2,0.3,6581
70122,48,48,2.0,1.2,0.4,6361
70123,48,48,2.0,1.2,0.5,6910
70124,48,48,2.0,1.2,0.65,7899
70125,48,48,2.0,1.2,0.8,9404
70126,48,48,2.0,1.2,1.0,8267
70127,48,48,2.0,1.2,2.0,2979
70128,48,48,2.0,1.3,0.1,5643
70129,48,48,2.0,1.3,0.2,6133
70130,48,48,2.0,1.3,0.3,6188
70131,48,48,2.0,1.3,0.4,6334
70132,48,48,2.0,1.3,0.5,6794
70133,48,48,2.0,1.3,0.65,7715
70134,48,48,2.0,1.3,0.8,9167
70135,48,48,2.0,1.3,1.0,8687
70136,48,48,2.0,1.3,2.0,3351
70137,48,48,2.0,1.4,0.1,5488
70138,48,48,2.0,1.4,0.2,5895
70139,48,48,2.0,1.4,0.3,6266
70140,48,48,2.0,1.4,0.4,6362
70141,48,48,2.0,1.4,0.5,6832
70142,48,48,2.0,1.4,0.65,7018
70143,48,48,2.0,1.4,0.8,8308
70144,48,48,2.0,1.4,1.0,9240
70145,48,48,2.0,1.4,2.0,4113
70146,48,48,2.0,1.5,0.1,5819
70147,48,48,2.0,1.5,0.2,5904
70148,48,48,2.0,1.5,0.3,6105
70149,48,48,2.0,1.5,0.4,6415
70150,48,48,2.0,1.5,0.5,6566
70151,48,48,2.0,1.5,0.65,6797
70152,48,48,2.0,1.5,0.8,7802
70153,48,48,2.0,1.5,1.0,9186
70154,48,48,2.0,1.5,2.0,4296
70155,48,48,2.0,1.6,0.1,5584
70156,48,48,2.0,1.6,0.2,5774
70157,48,48,2.0,1.6,0.3,5804
70158,48,48,2.0,1.6,0.4,6148
70159,48,48,2.0,1.6,0.5,6205
70160,48,48,2.0,1.6,0.65,6713
70161,48,48,2.0,1.6,0.8,7099
70162,48,48,2.0,1.6,1.0,8666
70163,48,48,2.0,1.6,2.0,4509
70164,48,48,2.0,1.7,0.1,5352
70165,48,48,2.0,1.7,0.2,5885
70166,48,48,2.0,1.7,0.3,5930
70167,48,48,2.0,1.7,0.4,5848
70168,48,48,2.0,1.7,0.5,6433
70169,48,48,2.0,1.7,0.65,6455
70170,48,48,2.0,1.7,0.8,6691
70171,48,48,2.0,1.7,1.0,7988
70172,48,48,2.0,1.7,2.0,4872
70173,48,48,2.0,1.8,0.1,5474
70174,48,48,2.0,1.8,0.2,5793
70175,48,48,2.0,1.8,0.3,5871
70176,48,48,2.0,1.8,0.4,5843
70177,48,48,2.0,1.8,0.5,6017
70178,48,48,2.0,1.8,0.65,6210
70179,48,48,2.0,1.8,0.8,6440
70180,48,48,2.0,1.8,1.0,7430
70181,48,48,2.0,1.8,2.0,5523
70182,48,48,2.0,1.9,0.1,5337
70183,48,48,2.0,1.9,0.2,5496
70184,48,48,2.0,1.9,0.3,5884
70185,48,48,2.0,1.9,0.4,5956
70186,48,48,2.0,1.9,0.5,5890
70187,48,48,2.0,1.9,0.65,5904
70188,48,48,2.0,1.9,0.8,6260
70189,48,48,2.0,1.9,1.0,6562
70190,48,48,2.0,1.9,2.0,5740
70191,48,48,2.0,2.0,0.1,5545
70192,48,48,2.0,2.0,0.2,5503
70193,48,48,2.0,2.0,0.3,5599
70194,48,48,2.0,2.0,0.4,5642
70195,48,48,2.0,2.0,0.5,5604
70196,48,48,2.0,2.0,0.65,5801
70197,48,48,2.0,2.0,0.8,6172
70198,48,48,2.0,2.0,1.0,6789
70199,48,48,2.0,2.0,2.0,6196
70200,48,54,0.01,0.1,0.1,3036
70201,48,54,0.01,0.1,0.2,2820
70202,48,54,0.01,0.1,0.3,2816
70203,48,54,0.01,0.1,0.4,2850
70204,48,54,0.01,0.1,0.5,2888
70205,48,54,0.01,0.1,0.65,2905
70206,48,54,0.01,0.1,0.8,2841
70207,48,54,0.01,0.1,1.0,2823
70208,48,54,0.01,0.1,2.0,4144
70209,48,54,0.01,0.2,0.1,2813
70210,48,54,0.01,0.2,0.2,2782
70211,48,54,0.01,0.2,0.3,2810
70212,48,54,0.01,0.2,0.4,2851
70213,48,54,0.01,0.2,0.5,2864
70214,48,54,0.01,0.2,0.65,2830
70215,48,54,0.01,0.2,0.8,2872
70216,48,54,0.01,0.2,1.0,2914
70217,48,54,0.01,0.2,2.0,3874
70218,48,54,0.01,0.3,0.1,2863
70219,48,54,0.01,0.3,0.2,2822
70220,48,54,0.01,0.3,0.3,2796
70221,48,54,0.01,0.3,0.4,2840
70222,48,54,0.01,0.3,0.5,2712
70223,48,54,0.01,0.3,0.65,2778
70224,48,54,0.01,0.3,0.8,2829
70225,48,54,0.01,0.3,1.0,2930
70226,48,54,0.01,0.3,2.0,3630
70227,48,54,0.01,0.4,0.1,2799
70228,48,54,0.01,0.4,0.2,2777
70229,48,54,0.01,0.4,0.3,2841
70230,48,54,0.01,0.4,0.4,2937
70231,48,54,0.01,0.4,0.5,2875
70232,48,54,0.01,0.4,0.65,2896
70233,48,54,0.01,0.4,0.8,2939
70234,48,54,0.01,0.4,1.0,2831
70235,48,54,0.01,0.4,2.0,3467
70236,48,54,0.01,0.5,0.1,2758
70237,48,54,0.01,0.5,0.2,2721
70238,48,54,0.01,0.5,0.3,2840
70239,48,54,0.01,0.5,0.4,2863
70240,48,54,0.01,0.5,0.5,2880
70241,48,54,0.01,0.5,0.65,2906
70242,48,54,0.01,0.5,0.8,2802
